id,code_parking,type_compteur,horodatage,places_disponibles
106606,PMO65,MOTOR_BIKE,"2021-03-12 21:53:00",5
106657,PMO65,MOTOR_BIKE,"2021-03-12 21:56:00",5
106708,PMO65,MOTOR_BIKE,"2021-03-12 21:57:00",5
106759,PMO65,MOTOR_BIKE,"2021-03-12 22:00:00",5
106810,PMO65,MOTOR_BIKE,"2021-03-12 22:01:00",5
106861,PMO65,MOTOR_BIKE,"2021-03-12 22:04:00",5
106912,PMO65,MOTOR_BIKE,"2021-03-12 22:05:00",5
106963,PMO65,MOTOR_BIKE,"2021-03-12 22:07:00",5
107014,PMO65,MOTOR_BIKE,"2021-03-12 22:09:00",5
107065,PMO65,MOTOR_BIKE,"2021-03-12 22:11:00",5
107116,PMO65,MOTOR_BIKE,"2021-03-12 22:13:00",5
107167,PMO65,MOTOR_BIKE,"2021-03-12 22:15:00",5
107218,PMO65,MOTOR_BIKE,"2021-03-12 22:17:00",5
107269,PMO65,MOTOR_BIKE,"2021-03-12 22:19:00",5
107320,PMO65,MOTOR_BIKE,"2021-03-12 22:21:00",5
107371,PMO65,MOTOR_BIKE,"2021-03-12 22:23:00",5
107422,PMO65,MOTOR_BIKE,"2021-03-12 22:26:00",5
107473,PMO65,MOTOR_BIKE,"2021-03-12 22:27:00",5
107524,PMO65,MOTOR_BIKE,"2021-03-12 22:30:00",5
107575,PMO65,MOTOR_BIKE,"2021-03-12 22:31:00",5
107626,PMO65,MOTOR_BIKE,"2021-03-12 22:34:00",5
107677,PMO65,MOTOR_BIKE,"2021-03-12 22:35:00",5
107728,PMO65,MOTOR_BIKE,"2021-03-12 22:38:00",5
107779,PMO65,MOTOR_BIKE,"2021-03-12 22:39:00",5
107830,PMO65,MOTOR_BIKE,"2021-03-12 22:42:00",5
107881,PMO65,MOTOR_BIKE,"2021-03-12 22:43:00",5
107932,PMO65,MOTOR_BIKE,"2021-03-12 22:45:00",5
107983,PMO65,MOTOR_BIKE,"2021-03-12 22:47:00",5
108034,PMO65,MOTOR_BIKE,"2021-03-12 22:49:00",5
108085,PMO65,MOTOR_BIKE,"2021-03-12 22:51:00",5
108136,PMO65,MOTOR_BIKE,"2021-03-12 22:53:00",5
108187,PMO65,MOTOR_BIKE,"2021-03-12 22:55:00",5
108238,PMO65,MOTOR_BIKE,"2021-03-12 22:57:00",5
108289,PMO65,MOTOR_BIKE,"2021-03-12 23:00:00",5
108340,PMO65,MOTOR_BIKE,"2021-03-12 23:01:00",5
108391,PMO65,MOTOR_BIKE,"2021-03-12 23:04:00",5
108442,PMO65,MOTOR_BIKE,"2021-03-12 23:05:00",5
108493,PMO65,MOTOR_BIKE,"2021-03-12 23:08:00",5
108544,PMO65,MOTOR_BIKE,"2021-03-12 23:09:00",5
108595,PMO65,MOTOR_BIKE,"2021-03-12 23:12:00",5
108646,PMO65,MOTOR_BIKE,"2021-03-12 23:13:00",5
108697,PMO65,MOTOR_BIKE,"2021-03-12 23:16:00",5
108748,PMO65,MOTOR_BIKE,"2021-03-12 23:17:00",5
108799,PMO65,MOTOR_BIKE,"2021-03-12 23:20:00",5
108850,PMO65,MOTOR_BIKE,"2021-03-12 23:21:00",5
108901,PMO65,MOTOR_BIKE,"2021-03-12 23:23:00",5
108952,PMO65,MOTOR_BIKE,"2021-03-12 23:25:00",5
109003,PMO65,MOTOR_BIKE,"2021-03-12 23:27:00",5
109054,PMO65,MOTOR_BIKE,"2021-03-12 23:29:00",5
109105,PMO65,MOTOR_BIKE,"2021-03-12 23:31:00",5
109156,PMO65,MOTOR_BIKE,"2021-03-12 23:33:00",5
109207,PMO65,MOTOR_BIKE,"2021-03-12 23:35:00",5
109258,PMO65,MOTOR_BIKE,"2021-03-12 23:37:00",5
109309,PMO65,MOTOR_BIKE,"2021-03-12 23:39:00",5
109360,PMO65,MOTOR_BIKE,"2021-03-12 23:42:00",5
109411,PMO65,MOTOR_BIKE,"2021-03-12 23:43:00",5
109462,PMO65,MOTOR_BIKE,"2021-03-12 23:46:00",5
109513,PMO65,MOTOR_BIKE,"2021-03-12 23:47:00",5
109564,PMO65,MOTOR_BIKE,"2021-03-12 23:50:00",5
109615,PMO65,MOTOR_BIKE,"2021-03-12 23:51:00",5
109666,PMO65,MOTOR_BIKE,"2021-03-12 23:54:00",5
109717,PMO65,MOTOR_BIKE,"2021-03-12 23:55:00",5
109768,PMO65,MOTOR_BIKE,"2021-03-12 23:58:00",5
109819,PMO65,MOTOR_BIKE,"2021-03-12 23:59:00",5
109870,PMO65,MOTOR_BIKE,"2021-03-13 00:01:00",5
109921,PMO65,MOTOR_BIKE,"2021-03-13 00:03:00",5
109972,PMO65,MOTOR_BIKE,"2021-03-13 00:05:00",5
110023,PMO65,MOTOR_BIKE,"2021-03-13 00:07:00",5
110074,PMO65,MOTOR_BIKE,"2021-03-13 00:09:00",5
