id,code_parking,type_compteur,horodatage,places_disponibles
107379,PMO11,DISABLED,"2021-03-12 22:23:00",10
107428,PMO11,DISABLED,"2021-03-12 22:25:00",10
107477,PMO11,DISABLED,"2021-03-12 22:27:00",10
107527,PMO11,DISABLED,"2021-03-12 22:29:00",10
107583,PMO11,DISABLED,"2021-03-12 22:31:00",10
107633,PMO11,DISABLED,"2021-03-12 22:33:00",10
107682,PMO11,DISABLED,"2021-03-12 22:35:00",10
107731,PMO11,DISABLED,"2021-03-12 22:38:00",10
107782,PMO11,DISABLED,"2021-03-12 22:40:00",10
107838,PMO11,DISABLED,"2021-03-12 22:42:00",10
107887,PMO11,DISABLED,"2021-03-12 22:44:00",10
107936,PMO11,DISABLED,"2021-03-12 22:46:00",10
107986,PMO11,DISABLED,"2021-03-12 22:48:00",10
108042,PMO11,DISABLED,"2021-03-12 22:49:00",10
108092,PMO11,DISABLED,"2021-03-12 22:51:00",10
108141,PMO11,DISABLED,"2021-03-12 22:53:00",10
108190,PMO11,DISABLED,"2021-03-12 22:55:00",10
108241,PMO11,DISABLED,"2021-03-12 22:57:00",10
108296,PMO11,DISABLED,"2021-03-12 22:59:00",10
108346,PMO11,DISABLED,"2021-03-12 23:01:00",10
108395,PMO11,DISABLED,"2021-03-12 23:03:00",11
108445,PMO11,DISABLED,"2021-03-12 23:05:00",11
108501,PMO11,DISABLED,"2021-03-12 23:07:00",11
108550,PMO11,DISABLED,"2021-03-12 23:09:00",11
108600,PMO11,DISABLED,"2021-03-12 23:11:00",11
108649,PMO11,DISABLED,"2021-03-12 23:13:00",11
108700,PMO11,DISABLED,"2021-03-12 23:15:00",11
108756,PMO11,DISABLED,"2021-03-12 23:17:00",11
108804,PMO11,DISABLED,"2021-03-12 23:19:00",11
108854,PMO11,DISABLED,"2021-03-12 23:21:00",11
108904,PMO11,DISABLED,"2021-03-12 23:23:00",11
108960,PMO11,DISABLED,"2021-03-12 23:25:00",11
109010,PMO11,DISABLED,"2021-03-12 23:27:00",11
109058,PMO11,DISABLED,"2021-03-12 23:29:00",11
109108,PMO11,DISABLED,"2021-03-12 23:31:00",11
109159,PMO11,DISABLED,"2021-03-12 23:33:00",11
109215,PMO11,DISABLED,"2021-03-12 23:36:00",11
109264,PMO11,DISABLED,"2021-03-12 23:37:00",11
109313,PMO11,DISABLED,"2021-03-12 23:40:00",11
109363,PMO11,DISABLED,"2021-03-12 23:42:00",11
