id,code_parking,type_compteur,horodatage,places_disponibles
107375,PMO26,DISABLED,"2021-03-12 22:23:00",16
107431,PMO26,DISABLED,"2021-03-12 22:25:00",16
107482,PMO26,DISABLED,"2021-03-12 22:27:00",17
107530,PMO26,DISABLED,"2021-03-12 22:29:00",17
107579,PMO26,DISABLED,"2021-03-12 22:31:00",17
107629,PMO26,DISABLED,"2021-03-12 22:33:00",17
107686,PMO26,DISABLED,"2021-03-12 22:35:00",17
107737,PMO26,DISABLED,"2021-03-12 22:37:00",17
107784,PMO26,DISABLED,"2021-03-12 22:39:00",17
107834,PMO26,DISABLED,"2021-03-12 22:41:00",17
107890,PMO26,DISABLED,"2021-03-12 22:43:00",17
107941,PMO26,DISABLED,"2021-03-12 22:46:00",17
107989,PMO26,DISABLED,"2021-03-12 22:48:00",17
108038,PMO26,DISABLED,"2021-03-12 22:50:00",17
108088,PMO26,DISABLED,"2021-03-12 22:52:00",17
108145,PMO26,DISABLED,"2021-03-12 22:54:00",17
108196,PMO26,DISABLED,"2021-03-12 22:56:00",17
108243,PMO26,DISABLED,"2021-03-12 22:58:00",17
108293,PMO26,DISABLED,"2021-03-12 23:00:00",17
108349,PMO26,DISABLED,"2021-03-12 23:02:00",17
108400,PMO26,DISABLED,"2021-03-12 23:04:00",17
108448,PMO26,DISABLED,"2021-03-12 23:06:00",17
108497,PMO26,DISABLED,"2021-03-12 23:08:00",17
108547,PMO26,DISABLED,"2021-03-12 23:10:00",17
108604,PMO26,DISABLED,"2021-03-12 23:12:00",17
108655,PMO26,DISABLED,"2021-03-12 23:14:00",17
108702,PMO26,DISABLED,"2021-03-12 23:16:00",17
108752,PMO26,DISABLED,"2021-03-12 23:18:00",17
108808,PMO26,DISABLED,"2021-03-12 23:20:00",17
108859,PMO26,DISABLED,"2021-03-12 23:22:00",17
108907,PMO26,DISABLED,"2021-03-12 23:24:00",17
108956,PMO26,DISABLED,"2021-03-12 23:26:00",17
109006,PMO26,DISABLED,"2021-03-12 23:27:00",17
109063,PMO26,DISABLED,"2021-03-12 23:29:00",17
109114,PMO26,DISABLED,"2021-03-12 23:31:00",17
109161,PMO26,DISABLED,"2021-03-12 23:33:00",17
109211,PMO26,DISABLED,"2021-03-12 23:35:00",17
109267,PMO26,DISABLED,"2021-03-12 23:37:00",17
109318,PMO26,DISABLED,"2021-03-12 23:40:00",17
109366,PMO26,DISABLED,"2021-03-12 23:42:00",17
109415,PMO26,DISABLED,"2021-03-12 23:44:00",17
109465,PMO26,DISABLED,"2021-03-12 23:46:00",17
109522,PMO26,DISABLED,"2021-03-12 23:48:00",17
109573,PMO26,DISABLED,"2021-03-12 23:50:00",17
109620,PMO26,DISABLED,"2021-03-12 23:52:00",17
109670,PMO26,DISABLED,"2021-03-12 23:54:00",17
