id,code_parking,type_compteur,horodatage,places_disponibles
106501,PMO06,ELECTRIC_CAR,"2021-03-12 21:49:00",0
106552,PMO06,ELECTRIC_CAR,"2021-03-12 21:51:00",0
106603,PMO06,ELECTRIC_CAR,"2021-03-12 21:53:00",0
106654,PMO06,ELECTRIC_CAR,"2021-03-12 21:55:00",0
106705,PMO06,ELECTRIC_CAR,"2021-03-12 21:57:00",0
106756,PMO06,ELECTRIC_CAR,"2021-03-12 22:00:00",0
106807,PMO06,ELECTRIC_CAR,"2021-03-12 22:02:00",0
106858,PMO06,ELECTRIC_CAR,"2021-03-12 22:04:00",0
106909,PMO06,ELECTRIC_CAR,"2021-03-12 22:06:00",0
106960,PMO06,ELECTRIC_CAR,"2021-03-12 22:08:00",0
107011,PMO06,ELECTRIC_CAR,"2021-03-12 22:09:00",0
107062,PMO06,ELECTRIC_CAR,"2021-03-12 22:11:00",0
107113,PMO06,ELECTRIC_CAR,"2021-03-12 22:13:00",0
107164,PMO06,ELECTRIC_CAR,"2021-03-12 22:15:00",0
107215,PMO06,ELECTRIC_CAR,"2021-03-12 22:18:00",0
107266,PMO06,ELECTRIC_CAR,"2021-03-12 22:20:00",0
107317,PMO06,ELECTRIC_CAR,"2021-03-12 22:21:00",0
107368,PMO06,ELECTRIC_CAR,"2021-03-12 22:24:00",0
107419,PMO06,ELECTRIC_CAR,"2021-03-12 22:26:00",0
107470,PMO06,ELECTRIC_CAR,"2021-03-12 22:28:00",5
107521,PMO06,ELECTRIC_CAR,"2021-03-12 22:29:00",0
107572,PMO06,ELECTRIC_CAR,"2021-03-12 22:31:00",0
107623,PMO06,ELECTRIC_CAR,"2021-03-12 22:33:00",0
107674,PMO06,ELECTRIC_CAR,"2021-03-12 22:35:00",0
107725,PMO06,ELECTRIC_CAR,"2021-03-12 22:37:00",0
107776,PMO06,ELECTRIC_CAR,"2021-03-12 22:39:00",0
107827,PMO06,ELECTRIC_CAR,"2021-03-12 22:41:00",0
107878,PMO06,ELECTRIC_CAR,"2021-03-12 22:43:00",5
107929,PMO06,ELECTRIC_CAR,"2021-03-12 22:45:00",0
107980,PMO06,ELECTRIC_CAR,"2021-03-12 22:47:00",0
108031,PMO06,ELECTRIC_CAR,"2021-03-12 22:49:00",0
108082,PMO06,ELECTRIC_CAR,"2021-03-12 22:51:00",0
108133,PMO06,ELECTRIC_CAR,"2021-03-12 22:53:00",0
108184,PMO06,ELECTRIC_CAR,"2021-03-12 22:55:00",0
108235,PMO06,ELECTRIC_CAR,"2021-03-12 22:57:00",0
108286,PMO06,ELECTRIC_CAR,"2021-03-12 22:59:00",5
108337,PMO06,ELECTRIC_CAR,"2021-03-12 23:01:00",0
108388,PMO06,ELECTRIC_CAR,"2021-03-12 23:03:00",0
108439,PMO06,ELECTRIC_CAR,"2021-03-12 23:06:00",0
108490,PMO06,ELECTRIC_CAR,"2021-03-12 23:08:00",0
108541,PMO06,ELECTRIC_CAR,"2021-03-12 23:10:00",0
108592,PMO06,ELECTRIC_CAR,"2021-03-12 23:12:00",0
